temp_c,ligand,cat_loading,time_s,dG_OA,dG_TM,G_OA_TS,G_TM_TS,dG_boron_hydrolysis,G_Substrate,G_boron_species,k_OA,k_TM,dG_PdLArOH,G_precatalyst
50,tBu3,2.5,900,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,tBu3,5.0,60,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,tBu3,5.0,150,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,tBu3,5.0,300,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,tBu3,5.0,600,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,tBu3,5.0,900,6.16323757043574,2.2897344515658915,-1035500.8883155952,-1253578.3712087064,0.0,-444180.6053534971,-459275.3273325533,457161172.77260697,190413260782.13626,10.201022860128433,-1332878.214
50,XPhos,0.5,60,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,0.5,150,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,0.5,300,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,0.5,600,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,0.5,900,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,1.25,60,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,1.25,150,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,1.25,300,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,1.25,600,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,1.25,900,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,2.5,60,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,2.5,150,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,2.5,300,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,2.5,600,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,2.5,900,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,5.0,60,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,5.0,150,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,5.0,300,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,5.0,600,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
50,XPhos,5.0,900,7.942253849236295,10.572034328710288,-1545778.516918801,-1763862.9942345212,0.0,-444180.6053534971,-459275.3273325533,28637221.192870367,476897.9772667636,10.61990585946478,-1843164.459
55,PCy3,0.5,60,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,0.5,150,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,0.5,300,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,0.5,600,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,0.5,900,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,1.25,60,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,1.25,150,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,1.25,300,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,1.25,600,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,1.25,900,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,2.5,60,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,2.5,150,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,2.5,300,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,2.5,600,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,2.5,900,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,5.0,60,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,5.0,150,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,5.0,300,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,5.0,600,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PCy3,5.0,900,5.619841332081705,15.778245627414435,-1181202.108324434,-1399279.578700225,0.0,-444180.9961217871,-459275.9780797033,1236356841.4585252,212.20339271961348,11.49026079988107,-1478589.761
55,PPh3,0.5,60,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,0.5,150,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,0.5,300,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,0.5,600,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,0.5,900,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,1.25,60,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,1.25,150,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,1.25,300,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,1.25,600,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,1.25,900,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,2.5,60,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,2.5,150,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,2.5,300,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,2.5,600,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,2.5,900,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,5.0,60,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,5.0,150,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,5.0,300,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,5.0,600,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,PPh3,5.0,900,5.814250693656504,8.632404329022393,-1174562.876297962,-1392645.357603761,0.0,-444180.9961217871,-459275.9780797033,917633426.8703434,12184514.826142734,8.890080770011991,-1471950.795
55,AmPhos,0.5,60,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,0.5,150,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,0.5,300,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,0.5,600,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,0.5,900,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,1.25,60,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,1.25,150,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,1.25,300,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,1.25,600,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,1.25,900,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,2.5,60,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,2.5,150,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,2.5,300,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,2.5,600,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,2.5,900,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,5.0,60,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,5.0,150,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,5.0,300,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,5.0,600,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
55,AmPhos,5.0,900,7.756164186168462,5.8756661312654614,-1448652.0744399698,-1666732.8806698287,0.0,-444180.9961217871,-459275.9780797033,46706255.88842986,835155187.8327554,10.074754140339792,-1746032.302
